9,0.5,0.47297,0.47899,0.10619,0.13671,0.099529,0.11389,0.12307,0.32143
7,1,0.76351,0.7563,0.16814,0.43687,0.29758,0.40816,0.36223,0.46429
1,0.5,0.81081,0.78992,0.15487,0.49584,0.32414,0.42133,0.46188,0.53571
9,0.5,0.57432,0.57983,0.12832,0.21268,0.14459,0.18104,0.20777,0.35714
5,0.5,0.41892,0.42017,0.079646,0.097574,0.07263,0.067149,0.098156,0.28571
9,0.5,0.60135,0.63866,0.17257,0.3439,0.20007,0.28045,0.35227,0.60714
9,0.5,0.60135,0.60504,0.15487,0.26598,0.17283,0.22449,0.25262,0.25
1,0.5,0.76351,0.78992,0.17699,0.48681,0.29523,0.40421,0.46687,0.53571
6,0,0.49324,0.4958,0.10619,0.13211,0.095158,0.1264,0.1131,0.28571
2,1,0.46622,0.44538,0.11504,0.14574,0.10995,0.13891,0.11709,0.32143
2,1,0.50676,0.4958,0.11947,0.19763,0.15467,0.17972,0.143,0.42857
6,0,0.46622,0.45378,0.11062,0.13795,0.10525,0.1343,0.1131,0.28571
7,1,0.76351,0.7563,0.16814,0.45139,0.32448,0.4312,0.39711,0.39286
9,0.5,0.66892,0.67227,0.13274,0.3393,0.25958,0.31336,0.27255,0.35714
9,0.5,0.4527,0.45378,0.10619,0.13193,0.10558,0.10599,0.12307,0.39286
9,0.5,0.55405,0.59664,0.13274,0.24579,0.16106,0.2133,0.26258,0.42857
7,1,0.72297,0.71429,0.16814,0.45812,0.35003,0.42396,0.36223,0.39286
3,1,0.69595,0.72269,0.18142,0.43545,0.30363,0.31271,0.41704,0.42857
1,0.5,0.7973,0.80672,0.13717,0.48911,0.40013,0.33706,0.48181,0.46429
8,0,0.36486,0.38655,0.088496,0.078095,0.057499,0.075707,0.073244,0.25
1,0.5,0.75676,0.76471,0.13717,0.40871,0.28716,0.37986,0.31241,0.60714
1,0.5,0.83784,0.79832,0.13274,0.5224,0.42804,0.39763,0.42701,0.46429
7,1,0.83108,0.81513,0.16372,0.55587,0.4657,0.41804,0.46687,0.5
9,0.5,0.64865,0.63866,0.11947,0.30317,0.25286,0.20803,0.28749,0.5
1,0.5,0.77703,0.78992,0.16814,0.53037,0.42065,0.52666,0.39213,0.46429
1,0.5,0.75676,0.71429,0.16814,0.51886,0.39106,0.39829,0.41704,0.5
3,1,0.78378,0.76471,0.14159,0.38605,0.26564,0.3713,0.36721,0.46429
7,1,0.83108,0.84034,0.18142,0.64264,0.52287,0.57801,0.51171,0.64286
7,1,0.83784,0.83193,0.14159,0.57889,0.46604,0.395,0.43697,0.42857
9,0.5,0.64189,0.63866,0.14159,0.32017,0.22932,0.28769,0.29248,0.42857
3,1,0.72297,0.7395,0.16814,0.4289,0.31137,0.40224,0.36223,0.5
1,0.5,0.7027,0.7479,0.14602,0.37471,0.26967,0.36801,0.27255,0.35714
5,0.5,0.30405,0.31092,0.079646,0.056313,0.048084,0.050691,0.048331,0.17857
2,1,0.48649,0.4958,0.11062,0.16186,0.13181,0.1501,0.143,0.28571
6,0,0.51351,0.53782,0.11062,0.18806,0.15602,0.13891,0.18286,0.25
9,0.5,0.5473,0.54622,0.11504,0.21799,0.20108,0.18631,0.1729,0.39286
6,0,0.47973,0.4958,0.092921,0.12892,0.11399,0.11192,0.10812,0.17857
2,1,0.48649,0.4958,0.092921,0.14787,0.12979,0.13167,0.12805,0.21429
8,0,0.30405,0.29412,0.066372,0.052417,0.040013,0.054641,0.043349,0.14286
3,1,0.67568,0.71429,0.13274,0.30901,0.25151,0.25346,0.28749,0.39286
9,0.5,0.58108,0.55462,0.097345,0.23127,0.21352,0.19684,0.18286,0.28571
9,0.5,0.51351,0.53782,0.11062,0.17071,0.14425,0.13364,0.16293,0.21429
1,0.5,0.76351,0.7563,0.14602,0.51054,0.41258,0.39895,0.38715,0.60714
3,1,0.65541,0.63866,0.11062,0.31008,0.22428,0.28176,0.28749,0.42857
7,1,0.77027,0.78151,0.16814,0.46343,0.38937,0.37854,0.36721,0.39286
3,1,0.7027,0.72269,0.12832,0.44254,0.33793,0.38446,0.32735,0.46429
9,0.5,0.66216,0.66387,0.10177,0.32106,0.26698,0.25872,0.28749,0.57143
7,1,0.78378,0.7479,0.12389,0.41385,0.36281,0.41738,0.28251,0.39286
9,0.5,0.5473,0.54622,0.11947,0.18629,0.13383,0.18301,0.15795,0.46429
3,1,0.56757,0.55462,0.11947,0.23393,0.20141,0.21462,0.18286,0.35714
2,1,0.43919,0.47059,0.10177,0.15282,0.14089,0.158,0.11809,0.32143
9,0.5,0.4527,0.42857,0.11062,0.12662,0.094486,0.11587,0.1131,0.35714
3,1,0.7027,0.68908,0.12832,0.39136,0.26967,0.31731,0.30742,0.39286
3,1,0.74324,0.70588,0.11504,0.3037,0.21419,0.23305,0.23767,0.42857
9,0.5,0.60135,0.62185,0.13717,0.27324,0.19906,0.16129,0.25262,0.57143
9,0.5,0.52703,0.5126,0.11062,0.15389,0.11298,0.14088,0.143,0.35714
2,1,0.54054,0.53782,0.12389,0.17673,0.12845,0.15405,0.1729,0.42857
3,1,0.57432,0.58824,0.12389,0.23783,0.17754,0.16261,0.24763,0.60714
9,0.5,0.52027,0.5042,0.097345,0.14627,0.14391,0.10731,0.12805,0.39286
9,0.5,0.55405,0.55462,0.11062,0.16841,0.13383,0.1027,0.16791,0.39286
3,1,0.52703,0.56303,0.12389,0.19603,0.14257,0.14088,0.21276,0.5
9,0.5,0.60811,0.60504,0.14159,0.22755,0.17418,0.20671,0.21774,0.39286
7,1,0.78378,0.79832,0.16814,0.50505,0.33087,0.41804,0.56153,0.60714
1,0.5,0.83108,0.81513,0.16372,0.57287,0.35777,0.46412,0.55157,0.82143
9,0.5,0.64189,0.66387,0.15044,0.28617,0.21251,0.20606,0.21774,0.35714
3,1,0.68243,0.70588,0.14602,0.3671,0.27774,0.34167,0.30244,0.42857
3,1,0.69595,0.70588,0.13717,0.34337,0.24882,0.30876,0.27753,0.35714
9,0.5,0.66216,0.64706,0.13717,0.30671,0.23336,0.28506,0.2576,0.35714
7,1,0.7973,0.86555,0.16372,0.53834,0.46772,0.39763,0.40209,0.42857
3,1,0.73649,0.76471,0.15487,0.39791,0.33457,0.29822,0.31241,0.46429
9,0.5,0.64189,0.68067,0.11504,0.25022,0.20444,0.19092,0.20279,0.39286
3,1,0.71622,0.70588,0.12832,0.36001,0.31506,0.29559,0.26756,0.5
9,0.5,0.62162,0.61345,0.14159,0.25429,0.18426,0.21527,0.22272,0.5
3,1,0.58784,0.57143,0.10619,0.21799,0.17552,0.15997,0.19083,0.39286
9,0.5,0.61486,0.58824,0.11504,0.26067,0.19065,0.22317,0.19083,0.28571
3,1,0.56757,0.53782,0.13274,0.21073,0.17518,0.17709,0.17588,0.35714
1,0.5,0.67568,0.67227,0.16372,0.40871,0.37088,0.31929,0.29248,0.42857
7,1,0.75,0.7479,0.14159,0.43138,0.32919,0.39434,0.3423,0.46429
9,0.5,0.69595,0.66387,0.10619,0.26439,0.22428,0.17248,0.21774,0.46429
3,1,0.71622,0.72269,0.14602,0.37949,0.29321,0.26926,0.32735,0.46429
1,0.5,0.77027,0.7479,0.16814,0.43457,0.35172,0.36537,0.39213,0.57143
3,1,0.73649,0.7479,0.15487,0.40517,0.32011,0.30217,0.38715,0.42857
1,0.5,0.71622,0.72269,0.15487,0.40482,0.29018,0.35484,0.40209,0.53571
3,1,0.72973,0.7479,0.18142,0.39083,0.29825,0.29822,0.38715,0.53571
7,1,0.79054,0.78992,0.16814,0.59076,0.43813,0.64121,0.4868,0.35714
7,1,0.85811,0.87395,0.15487,0.55003,0.4341,0.48716,0.51669,0.5
3,1,0.66216,0.66387,0.16372,0.32814,0.20242,0.237,0.26258,0.39286
3,1,0.66892,0.63866,0.12389,0.28564,0.21688,0.24029,0.21774,0.53571
10,0,0.70946,0.65546,0.15487,0.37365,0.25689,0.28374,0.35227,0.53571
6,0,0.4527,0.41176,0.10177,0.091199,0.064559,0.067149,0.078226,0.32143
2,1,0.50676,0.45378,0.11947,0.15442,0.12071,0.15273,0.10812,0.28571
5,0.5,0.27027,0.2437,0.070796,0.034355,0.02421,0.030942,0.0284,0.14286
6,0,0.55405,0.5042,0.10619,0.17939,0.14055,0.15997,0.13303,0.28571
3,1,0.73649,0.72269,0.14602,0.41225,0.32414,0.31271,0.35227,0.42857
2,1,0.5473,0.54622,0.11947,0.17886,0.12811,0.17906,0.15296,0.39286
3,1,0.58108,0.59664,0.13274,0.22401,0.16274,0.17512,0.21276,0.57143
5,0.5,0.43919,0.42857,0.097345,0.1105,0.092132,0.074391,0.098156,0.35714
6,0,0.50676,0.5042,0.10177,0.1546,0.12307,0.14154,0.11061,0.35714
5,0.5,0.37162,0.34454,0.079646,0.068355,0.049428,0.053324,0.063777,0.28571
9,0.5,0.49324,0.4958,0.12389,0.15902,0.11432,0.092166,0.18186,0.53571
5,0.5,0.25676,0.2437,0.057522,0.029042,0.022193,0.013167,0.0284,0.21429
5,0.5,0.12162,0.11765,0.035398,0.007969,0.005716,0.0052665,0.0064775,0.10714
7,1,0.85135,0.84034,0.17699,0.51939,0.31641,0.42528,0.51669,0.64286
3,1,0.62162,0.62185,0.13717,0.27431,0.20242,0.2054,0.24763,0.53571
6,0,0.56081,0.55462,0.12389,0.19143,0.13248,0.16656,0.1729,0.35714
3,1,0.5473,0.52941,0.11504,0.20772,0.16577,0.1975,0.15745,0.5
2,1,0.43243,0.41176,0.092921,0.11882,0.09583,0.098749,0.096164,0.39286
8,0,0.40541,0.37815,0.088496,0.090137,0.077673,0.076366,0.070752,0.39286
5,0.5,0.36486,0.35294,0.079646,0.057022,0.040686,0.048058,0.046836,0.32143
10,0,0.64189,0.60504,0.11947,0.28599,0.20007,0.26465,0.27753,0.39286
10,0,0.75676,0.71429,0.17699,0.48291,0.41997,0.34101,0.42202,0.53571
10,0,0.67568,0.70588,0.15044,0.34177,0.25319,0.37327,0.27255,0.42857
3,1,0.63514,0.63866,0.13274,0.24208,0.19469,0.19026,0.22272,0.32143
2,1,0.41892,0.42017,0.11062,0.1105,0.097512,0.072416,0.078226,0.32143
3,1,0.58784,0.47899,0.15929,0.24739,0.20915,0.21659,0.19781,0.35714
6,0,0.49324,0.47899,0.11062,0.17266,0.11601,0.11455,0.19781,0.42857
6,0,0.50676,0.5126,0.11062,0.15867,0.12777,0.11323,0.143,0.39286
8,0,0.42568,0.41176,0.092921,0.091022,0.063551,0.049374,0.083209,0.25
2,1,0.47297,0.45378,0.11947,0.13458,0.097848,0.10336,0.13802,0.39286
2,1,0.50676,0.4958,0.11062,0.15637,0.12374,0.11784,0.143,0.35714
10,0,0.79054,0.78992,0.15929,0.59908,0.40451,0.52666,0.41704,0.5
7,1,0.82432,0.78992,0.15487,0.60492,0.36348,0.40619,0.57648,0.53571
3,1,0.68919,0.70588,0.16372,0.30299,0.23235,0.23436,0.27255,0.39286
10,0,0.62838,0.63866,0.12832,0.34284,0.28749,0.28901,0.26158,0.57143
3,1,0.56081,0.56303,0.11947,0.20825,0.14391,0.16392,0.18236,0.39286
9,0.5,0.47973,0.46219,0.084071,0.11971,0.087761,0.11126,0.11011,0.46429
2,1,0.51351,0.52101,0.097345,0.13565,0.11096,0.059908,0.13254,0.42857
6,0,0.56757,0.54622,0.12832,0.18169,0.11701,0.12837,0.20977,0.42857
3,1,0.5473,0.54622,0.12832,0.20825,0.15535,0.18499,0.2277,0.39286
6,0,0.53378,0.57983,0.14159,0.17992,0.10794,0.095457,0.19581,0.46429
5,0.5,0.45946,0.44538,0.088496,0.10572,0.081035,0.075049,0.10214,0.35714
10,0,0.56081,0.55462,0.10177,0.24119,0.2189,0.21198,0.16293,0.42857
6,0,0.53378,0.53782,0.092921,0.16504,0.1113,0.14154,0.16791,0.32143
6,0,0.5,0.4874,0.11504,0.14362,0.091123,0.084266,0.17788,0.35714
3,1,0.58784,0.54622,0.11504,0.20613,0.14997,0.17775,0.18286,0.42857
3,1,0.60135,0.58824,0.12832,0.2929,0.23705,0.2212,0.20279,0.5
6,0,0.54054,0.52101,0.12389,0.16026,0.11432,0.15471,0.15595,0.25
2,1,0.51351,0.5126,0.097345,0.1546,0.13786,0.12837,0.12307,0.32143
6,0,0.48649,0.47899,0.097345,0.14344,0.11264,0.095457,0.12805,0.32143
8,0,0.42568,0.41176,0.088496,0.10855,0.092468,0.096116,0.083209,0.17857
8,0,0.40541,0.38655,0.088496,0.083939,0.069939,0.072416,0.068261,0.25
5,0.5,0.28378,0.26891,0.066372,0.036834,0.027236,0.029625,0.033383,0.14286
10,0,0.68243,0.65546,0.15044,0.4165,0.26395,0.2844,0.31241,0.67857
3,1,0.68243,0.64706,0.15487,0.37932,0.26866,0.3081,0.33234,0.64286
5,0.5,0.4527,0.43698,0.084071,0.10767,0.080699,0.096116,0.088191,0.28571
5,0.5,0.4527,0.41176,0.088496,0.1059,0.082717,0.090191,0.088191,0.28571
10,0,0.62838,0.58824,0.13274,0.26793,0.20578,0.27255,0.18784,0.32143
5,0.5,0.34459,0.31933,0.075221,0.059855,0.043376,0.047399,0.053314,0.35714
6,0,0.49324,0.42857,0.10177,0.12768,0.089442,0.10731,0.11809,0.35714
5,0.5,0.27703,0.2605,0.057522,0.031344,0.022865,0.025675,0.0284,0.14286
10,0,0.69595,0.68908,0.17257,0.38481,0.24714,0.24556,0.3722,0.57143
10,0,0.72297,0.71429,0.14602,0.38782,0.28278,0.34694,0.33234,0.42857
10,0,0.72297,0.68067,0.15044,0.45192,0.27505,0.33772,0.36721,0.57143
9,0.5,0.51351,0.4874,0.11062,0.15513,0.11298,0.13957,0.13303,0.39286
5,0.5,0.34459,0.30252,0.079646,0.057022,0.040686,0.044108,0.053314,0.32143
6,0,0.49324,0.46219,0.11947,0.18417,0.11365,0.1185,0.19283,0.53571
9,0.5,0.62838,0.58824,0.13717,0.34337,0.21621,0.25477,0.28749,0.64286
2,1,0.54054,0.53782,0.11062,0.20754,0.15871,0.22515,0.15296,0.32143
2,1,0.52027,0.46219,0.13274,0.18789,0.13954,0.237,0.12307,0.32143
8,0,0.31757,0.30252,0.079646,0.044272,0.031608,0.040158,0.038365,0.17857
4,0,0.24324,0.22689,0.061947,0.028156,0.018157,0.020408,0.029397,0.14286
5,0.5,0.35135,0.33613,0.066372,0.057198,0.040686,0.044766,0.055306,0.25
8,0,0.2973,0.2605,0.070796,0.034708,0.024882,0.033575,0.029397,0.25
4,0,0.15541,0.12605,0.039823,0.008677,0.00538,0.005925,0.007474,0.14286
9,0.5,0.63514,0.63866,0.14602,0.35187,0.21755,0.35023,0.32237,0.64286
9,0.5,0.56757,0.57983,0.10619,0.23322,0.17451,0.21132,0.18784,0.5
9,0.5,0.57432,0.53782,0.11504,0.25465,0.20477,0.22647,0.21774,0.46429
2,1,0.31081,0.28571,0.061947,0.051886,0.038668,0.043449,0.043349,0.21429
2,1,0.54054,0.4958,0.10177,0.17177,0.12979,0.19092,0.12307,0.42857
9,0.5,0.59459,0.57983,0.11062,0.33752,0.22865,0.33311,0.2576,0.42857
9,0.5,0.63514,0.59664,0.12832,0.30848,0.20343,0.25741,0.30742,0.60714
1,0.5,0.89865,0.80672,0.16372,0.58367,0.49294,0.59249,0.33234,0.42857
1,0.5,0.66216,0.68908,0.13274,0.39897,0.25286,0.46346,0.32735,0.53571
1,0.5,0.65541,0.64706,0.14159,0.39295,0.33793,0.36603,0.2576,0.32143
9,0.5,0.63514,0.61345,0.11062,0.34443,0.23672,0.22844,0.30244,0.42857
1,0.5,0.77027,0.77311,0.16372,0.51656,0.39173,0.41475,0.40708,0.64286
9,0.5,0.67568,0.63866,0.11504,0.35718,0.24681,0.29164,0.31739,0.32143
1,0.5,0.73649,0.71429,0.14159,0.38056,0.2764,0.33246,0.29746,0.42857
3,1,0.71622,0.66387,0.14602,0.43227,0.23941,0.26531,0.38216,0.42857
1,0.5,0.71622,0.70588,0.14159,0.57163,0.36886,0.43647,0.33732,0.60714
2,1,0.54054,0.53782,0.13274,0.19727,0.1308,0.15932,0.19233,0.39286
5,0.5,0.39189,0.38655,0.075221,0.077386,0.056826,0.067149,0.068261,0.28571
2,1,0.52027,0.4958,0.10177,0.15513,0.1271,0.1343,0.12805,0.25
9,0.5,0.61486,0.63025,0.11947,0.31061,0.18763,0.2844,0.24763,0.32143
9,0.5,0.5473,0.57143,0.13274,0.24066,0.14358,0.18433,0.24713,0.60714
9,0.5,0.51351,0.4874,0.13274,0.20453,0.11264,0.16392,0.21276,0.42857
8,0,0.37162,0.35294,0.097345,0.073313,0.043712,0.077024,0.073244,0.28571
5,0.5,0.39865,0.37815,0.092921,0.078626,0.054136,0.075049,0.073244,0.25
8,0,0.35811,0.32773,0.066372,0.061802,0.052119,0.052666,0.048331,0.21429
8,0,0.37162,0.37815,0.066372,0.068709,0.054472,0.052008,0.062282,0.25
8,0,0.37162,0.35294,0.070796,0.067292,0.0538,0.060566,0.05132,0.17857
8,0,0.42568,0.43698,0.079646,0.10891,0.098185,0.065175,0.088191,0.21429
8,0,0.43243,0.42857,0.084071,0.11015,0.087425,0.094141,0.091181,0.21429
6,0,0.45946,0.42857,0.092921,0.12662,0.11163,0.10862,0.089686,0.17857
6,0,0.47973,0.44538,0.088496,0.13582,0.12845,0.097432,0.098156,0.21429
6,0,0.5473,0.5042,0.10177,0.20418,0.16745,0.13891,0.18186,0.25
9,0.5,0.56081,0.57143,0.10619,0.238,0.22293,0.16195,0.18286,0.28571
2,1,0.56081,0.52941,0.092921,0.18576,0.16678,0.13167,0.14599,0.21429
3,1,0.65541,0.68908,0.14159,0.36462,0.28985,0.26596,0.33433,0.28571
9,0.5,0.65541,0.66387,0.12389,0.31805,0.31675,0.23897,0.21575,0.21429
9,0.5,0.68243,0.68067,0.13274,0.35931,0.32952,0.29032,0.26258,0.28571
3,1,0.68243,0.71429,0.15929,0.44183,0.33188,0.35484,0.36821,0.25
1,0.5,0.69595,0.69748,0.11947,0.41314,0.3618,0.36669,0.27753,0.25
3,1,0.7027,0.70588,0.14602,0.40588,0.29792,0.28111,0.36721,0.32143
1,0.5,0.70946,0.70588,0.13274,0.38498,0.34869,0.29296,0.28949,0.35714
9,0.5,0.72297,0.69748,0.13717,0.36497,0.33356,0.28571,0.27603,0.28571
3,1,0.75,0.70588,0.13274,0.41438,0.35979,0.33377,0.3134,0.35714
1,0.5,0.76351,0.76471,0.15044,0.48504,0.38063,0.40356,0.40608,0.32143
7,1,0.77703,0.82353,0.16372,0.5325,0.44082,0.44832,0.42701,0.32143
1,0.5,0.85811,0.83193,0.17699,0.67381,0.59247,0.57867,0.49676,0.42857
1,0.5,0.89865,0.92437,0.17699,0.88206,0.76967,0.75642,0.52018,0.42857
4,0,0.23649,0.21008,0.057522,0.027803,0.022529,0.0237,0.01993,0.10714
8,0,0.27703,0.2605,0.057522,0.038604,0.027909,0.036867,0.0284,0.17857
8,0,0.33784,0.31092,0.066372,0.053125,0.04304,0.0395,0.043349,0.17857
8,0,0.37162,0.35294,0.084071,0.069771,0.04842,0.063858,0.058296,0.14286
8,0,0.38514,0.36134,0.079646,0.076855,0.064559,0.052666,0.063279,0.17857
8,0,0.39189,0.36134,0.092921,0.075616,0.060861,0.061883,0.061285,0.17857
8,0,0.39865,0.37815,0.079646,0.090137,0.083726,0.084266,0.062781,0.17857
8,0,0.40541,0.38655,0.079646,0.090313,0.069603,0.080975,0.073244,0.21429
8,0,0.41216,0.36975,0.084071,0.088012,0.062879,0.085583,0.073244,0.17857
8,0,0.43243,0.41176,0.079646,0.098105,0.089442,0.063858,0.073244,0.25
6,0,0.47973,0.47059,0.092921,0.13317,0.12576,0.1027,0.088191,0.17857
6,0,0.49324,0.4958,0.11062,0.16079,0.14055,0.12508,0.12905,0.25
6,0,0.52703,0.52941,0.088496,0.17833,0.15669,0.14417,0.13802,0.21429
2,1,0.52703,0.5042,0.10177,0.16593,0.1308,0.15471,0.12407,0.21429
9,0.5,0.5473,0.52941,0.11504,0.22702,0.23403,0.15142,0.13303,0.25
6,0,0.55405,0.52941,0.088496,0.18098,0.1466,0.14088,0.12805,0.21429
2,1,0.56081,0.57983,0.10177,0.20081,0.17149,0.1738,0.143,0.28571
6,0,0.56757,0.57983,0.12832,0.204,0.17048,0.17117,0.16243,0.25
6,0,0.57432,0.55462,0.097345,0.21038,0.20208,0.13627,0.14898,0.25
2,1,0.58108,0.56303,0.10619,0.20205,0.17115,0.1738,0.144,0.25
9,0.5,0.60135,0.56303,0.10619,0.2272,0.19334,0.20606,0.15894,0.21429
9,0.5,0.60135,0.57143,0.11062,0.2867,0.27068,0.21791,0.19781,0.21429
3,1,0.60811,0.64706,0.11062,0.25128,0.21486,0.20869,0.18934,0.21429
9,0.5,0.64189,0.64706,0.13717,0.32353,0.24445,0.25609,0.24763,0.25
3,1,0.64865,0.64706,0.12832,0.31149,0.2885,0.25938,0.21325,0.25
3,1,0.64865,0.61345,0.097345,0.32902,0.29825,0.22449,0.22272,0.25
3,1,0.67568,0.68067,0.14602,0.37648,0.33457,0.28176,0.27902,0.25
1,0.5,0.70946,0.70588,0.13717,0.40251,0.33692,0.30151,0.30742,0.28571
3,1,0.72297,0.71429,0.14159,0.43634,0.40148,0.31271,0.31241,0.39286
7,1,0.72297,0.7395,0.15487,0.44679,0.35575,0.41409,0.3428,0.32143
3,1,0.72297,0.69748,0.14159,0.37985,0.33053,0.31007,0.28749,0.25
1,0.5,0.72973,0.7563,0.16814,0.49619,0.45091,0.38446,0.36223,0.25
1,0.5,0.73649,0.72269,0.14602,0.40039,0.35138,0.32916,0.28002,0.28571
3,1,0.74324,0.7395,0.14159,0.39295,0.30161,0.3713,0.3423,0.35714
3,1,0.74324,0.69748,0.15044,0.44378,0.35239,0.31731,0.40209,0.32143
1,0.5,0.74324,0.72269,0.15044,0.50823,0.39307,0.38512,0.47185,0.35714
1,0.5,0.75676,0.7395,0.13717,0.4822,0.39139,0.39236,0.29248,0.32143
3,1,0.76351,0.71429,0.17257,0.40429,0.32986,0.3081,0.35027,0.28571
1,0.5,0.76351,0.7479,0.15044,0.51443,0.43107,0.47005,0.35127,0.28571
1,0.5,0.79054,0.78992,0.15929,0.52276,0.39038,0.50099,0.36921,0.32143
7,1,0.7973,0.78151,0.14602,0.59731,0.48991,0.53522,0.42352,0.35714
7,1,0.86486,0.89076,0.20354,0.73331,0.58137,0.53851,0.56153,0.32143
1,0.5,0.87162,0.85714,0.17699,0.63219,0.48218,0.50625,0.52566,0.35714
7,1,0.87838,0.88235,0.16372,0.53869,0.54035,0.47268,0.43448,0.28571
4,0,0.12162,0.10924,0.044248,0.006729,0.004371,0.0052665,0.012456,0.071429
4,0,0.18243,0.15966,0.048673,0.015406,0.012777,0.0079,0.01146,0.10714
8,0,0.37838,0.35294,0.075221,0.085532,0.081372,0.068466,0.058296,0.17857
8,0,0.43919,0.43698,0.075221,0.094032,0.077337,0.076366,0.074738,0.17857
8,0,0.43919,0.39496,0.088496,0.090668,0.069267,0.077024,0.079721,0.21429
8,0,0.43919,0.41176,0.097345,0.10501,0.091795,0.092824,0.073244,0.17857
6,0,0.48649,0.47059,0.097345,0.14486,0.13551,0.12377,0.098156,0.21429
6,0,0.49324,0.46219,0.097345,0.13388,0.13181,0.10336,0.088191,0.21429
6,0,0.50676,0.47899,0.092921,0.1546,0.14055,0.12113,0.11809,0.25
6,0,0.52703,0.4874,0.092921,0.14149,0.16207,0.044766,0.10713,0.17857
6,0,0.53378,0.5042,0.12832,0.15814,0.10424,0.13364,0.12108,0.21429
6,0,0.53378,0.5042,0.10177,0.14645,0.11163,0.10994,0.13702,0.21429
10,0,0.54054,0.61345,0.14159,0.25058,0.2347,0.1975,0.18236,0.25
6,0,0.55405,0.52941,0.10177,0.2249,0.25488,0.17512,0.12606,0.21429
3,1,0.58108,0.70588,0.14159,0.39437,0.34163,0.31402,0.30394,0.25
6,0,0.58784,0.58824,0.11504,0.21144,0.20545,0.15142,0.14649,0.25
6,0,0.60135,0.54622,0.11504,0.1886,0.15904,0.15997,0.15147,0.25
3,1,0.61486,0.61345,0.12389,0.22136,0.19469,0.15273,0.18087,0.25
9,0.5,0.62162,0.61345,0.14159,0.26368,0.23336,0.19882,0.21624,0.32143
9,0.5,0.64189,0.64706,0.14159,0.34815,0.3117,0.26399,0.26756,0.25
9,0.5,0.64865,0.64706,0.12832,0.30034,0.27942,0.2212,0.2277,0.25
9,0.5,0.64865,0.64706,0.13274,0.29609,0.27875,0.19157,0.2277,0.25
3,1,0.64865,0.63025,0.11947,0.28688,0.27202,0.21396,0.21923,0.28571
9,0.5,0.65541,0.60504,0.11504,0.26899,0.24781,0.22317,0.19332,0.25
9,0.5,0.67568,0.64706,0.12832,0.30742,0.26463,0.28835,0.22272,0.25
3,1,0.68919,0.66387,0.12832,0.34762,0.32515,0.31797,0.21774,0.28571
9,0.5,0.69595,0.68067,0.12832,0.32832,0.25488,0.31534,0.25262,0.32143
3,1,0.7027,0.69748,0.14602,0.35895,0.32952,0.25016,0.2865,0.28571
9,0.5,0.70946,0.59664,0.12832,0.33186,0.30027,0.25741,0.26557,0.25
1,0.5,0.70946,0.70588,0.14159,0.41155,0.3386,0.34628,0.33234,0.39286
1,0.5,0.72297,0.69748,0.15487,0.42925,0.35676,0.37261,0.32237,0.32143
3,1,0.72973,0.73109,0.16814,0.4011,0.31506,0.33772,0.34529,0.35714
7,1,0.73649,0.76471,0.15929,0.43598,0.39744,0.36011,0.31938,0.32143
1,0.5,0.74324,0.7395,0.15929,0.38233,0.31641,0.33377,0.31091,0.32143
1,0.5,0.74324,0.69748,0.15487,0.41686,0.40619,0.33904,0.26856,0.28571
3,1,0.76351,0.7479,0.14602,0.41137,0.37189,0.31402,0.31739,0.35714
3,1,0.76351,0.70588,0.15487,0.40818,0.3265,0.44832,0.2855,0.28571
7,1,0.77027,0.78151,0.15487,0.47193,0.44788,0.35023,0.35227,0.32143
1,0.5,0.77703,0.7563,0.15929,0.51957,0.47781,0.43845,0.37718,0.28571
1,0.5,0.78378,0.78151,0.15929,0.52771,0.48252,0.47334,0.35227,0.35714
7,1,0.78378,0.81513,0.15487,0.55127,0.48924,0.52864,0.38216,0.35714
7,1,0.79054,0.7479,0.15487,0.46945,0.37323,0.36866,0.40558,0.28571
1,0.5,0.80405,0.78992,0.15929,0.58775,0.53766,0.47926,0.42701,0.32143
7,1,0.83108,0.78992,0.16814,0.52771,0.43141,0.5135,0.41704,0.39286
7,1,0.84459,0.87395,0.17699,0.61431,0.52085,0.5214,0.4579,0.35714
7,1,0.84459,0.84874,0.15487,0.58739,0.57801,0.43055,0.39512,0.35714
1,0.5,0.85811,0.86555,0.17257,0.47671,0.60356,0.58328,0.45042,0.35714
1,0.5,0.86486,0.82353,0.15929,0.61572,0.58507,0.45622,0.44594,0.32143
7,1,0.87162,0.82353,0.16372,0.60793,0.53228,0.52732,0.46487,0.35714
4,0,0.18919,0.15966,0.048673,0.013813,0.009415,0.011192,0.010962,0.071429
4,0,0.22297,0.21849,0.053098,0.02249,0.019166,0,0.018435,0.10714
4,0,0.25,0.2521,0.061947,0.033646,0.027236,0.024358,0.028899,0.10714
8,0,0.33108,0.31092,0.075221,0.045688,0.040686,0.034233,0.036372,0.17857
8,0,0.34459,0.29412,0.075221,0.059323,0.052455,0.033575,0.048829,0.17857
8,0,0.35135,0.34454,0.075221,0.067292,0.064559,0.038841,0.052317,0.17857
8,0,0.37162,0.34454,0.079646,0.061802,0.047747,0.046083,0.055804,0.21429
8,0,0.37162,0.35294,0.075221,0.06074,0.051446,0.044108,0.05431,0.17857
8,0,0.38514,0.35294,0.066372,0.062511,0.052119,0.045424,0.052317,0.17857
8,0,0.38514,0.35294,0.079646,0.072074,0.063887,0.048058,0.056801,0.21429
